Reconstruction Loss: 0.0207325778901577, KLD Loss: -21.139501571655273
Reconstruction Loss: 0.022563200443983078, KLD Loss: -22.293359756469727
Reconstruction Loss: 0.021699171513319016, KLD Loss: -23.65918731689453
Reconstruction Loss: 0.021323349326848984, KLD Loss: -23.286476135253906
Reconstruction Loss: 0.022640883922576904, KLD Loss: -21.078771591186523
Reconstruction Loss: 0.023533789440989494, KLD Loss: -21.080554962158203
Reconstruction Loss: 0.022428832948207855, KLD Loss: -19.490924835205078
Reconstruction Loss: 0.02253190241754055, KLD Loss: -18.554046630859375
Reconstruction Loss: 0.021931728348135948, KLD Loss: -20.160282135009766
Reconstruction Loss: 0.02346862480044365, KLD Loss: -19.64996910095215
Reconstruction Loss: 0.02270243689417839, KLD Loss: -23.02190589904785
Reconstruction Loss: 0.024665813893079758, KLD Loss: -22.465909957885742
Reconstruction Loss: 0.018456337973475456, KLD Loss: -21.17827796936035
Reconstruction Loss: 0.02242603711783886, KLD Loss: -23.305068969726562
Reconstruction Loss: 0.021594999358057976, KLD Loss: -21.112876892089844
Reconstruction Loss: 0.021323753520846367, KLD Loss: -21.408042907714844
Reconstruction Loss: 0.021316610276699066, KLD Loss: -21.104816436767578
Reconstruction Loss: 0.022068798542022705, KLD Loss: -22.72415542602539
Reconstruction Loss: 0.024776175618171692, KLD Loss: -20.193124771118164
Reconstruction Loss: 0.02223958633840084, KLD Loss: -20.73395538330078
Reconstruction Loss: 0.02193872630596161, KLD Loss: -22.885360717773438
Reconstruction Loss: 0.023518849164247513, KLD Loss: -21.32082748413086
Reconstruction Loss: 0.0208597369492054, KLD Loss: -20.811599731445312
Reconstruction Loss: 0.021220650523900986, KLD Loss: -24.29804229736328
Reconstruction Loss: 0.022583400830626488, KLD Loss: -23.67312240600586
Reconstruction Loss: 0.021703360602259636, KLD Loss: -22.13367462158203
Reconstruction Loss: 0.021378211677074432, KLD Loss: -20.0147705078125
Reconstruction Loss: 0.02139662578701973, KLD Loss: -22.1729736328125
Reconstruction Loss: 0.020124545320868492, KLD Loss: -22.76307487487793
Reconstruction Loss: 0.021633205935359, KLD Loss: -21.602386474609375
Reconstruction Loss: 0.020793849602341652, KLD Loss: -23.005990982055664
Reconstruction Loss: 0.020380105823278427, KLD Loss: -21.607852935791016
Reconstruction Loss: 0.020653963088989258, KLD Loss: -21.773231506347656
Reconstruction Loss: 0.021915145218372345, KLD Loss: -21.545421600341797
Reconstruction Loss: 0.023168478161096573, KLD Loss: -22.79183578491211
Reconstruction Loss: 0.022043373435735703, KLD Loss: -22.606855392456055
Reconstruction Loss: 0.021832387894392014, KLD Loss: -20.25299835205078
Reconstruction Loss: 0.022647788748145103, KLD Loss: -21.070037841796875
Reconstruction Loss: 0.022425923496484756, KLD Loss: -22.830467224121094
Reconstruction Loss: 0.024260617792606354, KLD Loss: -21.32632827758789
Reconstruction Loss: 0.02167360484600067, KLD Loss: -22.05123519897461
Reconstruction Loss: 0.022840436547994614, KLD Loss: -24.919954299926758
Reconstruction Loss: 0.02292490564286709, KLD Loss: -21.20022964477539
Reconstruction Loss: 0.021699538454413414, KLD Loss: -26.80112075805664
Reconstruction Loss: 0.020055517554283142, KLD Loss: -25.093271255493164
Reconstruction Loss: 0.022194594144821167, KLD Loss: -21.131803512573242
Reconstruction Loss: 0.02344365417957306, KLD Loss: -20.33318328857422
Reconstruction Loss: 0.02286265417933464, KLD Loss: -20.864036560058594
Reconstruction Loss: 0.021392224356532097, KLD Loss: -19.87310028076172
Reconstruction Loss: 0.021937932819128036, KLD Loss: -21.253787994384766
Reconstruction Loss: 0.02101137489080429, KLD Loss: -24.713886260986328
Reconstruction Loss: 0.023205693811178207, KLD Loss: -23.37944793701172
Reconstruction Loss: 0.020718226209282875, KLD Loss: -22.08111000061035
Reconstruction Loss: 0.023847490549087524, KLD Loss: -25.08738899230957
Reconstruction Loss: 0.02129821479320526, KLD Loss: -21.086484909057617
Reconstruction Loss: 0.021840553730726242, KLD Loss: -20.323293685913086
Reconstruction Loss: 0.022015608847141266, KLD Loss: -21.935340881347656
Reconstruction Loss: 0.020517602562904358, KLD Loss: -22.569549560546875
Reconstruction Loss: 0.02133829891681671, KLD Loss: -20.52466583251953
Reconstruction Loss: 0.01988808810710907, KLD Loss: -19.31207275390625
Reconstruction Loss: 0.022238608449697495, KLD Loss: -22.430137634277344
Reconstruction Loss: 0.023099830374121666, KLD Loss: -23.429561614990234
Reconstruction Loss: 0.02116469107568264, KLD Loss: -23.586721420288086
Reconstruction Loss: 0.022205820307135582, KLD Loss: -21.571151733398438
Reconstruction Loss: 0.023387067019939423, KLD Loss: -20.791236877441406
Reconstruction Loss: 0.02326212078332901, KLD Loss: -21.764087677001953
Reconstruction Loss: 0.021365787833929062, KLD Loss: -24.946706771850586
Reconstruction Loss: 0.022561531513929367, KLD Loss: -21.43500328063965
Reconstruction Loss: 0.021734386682510376, KLD Loss: -20.284465789794922
Reconstruction Loss: 0.02134353294968605, KLD Loss: -23.456491470336914
Reconstruction Loss: 0.020939191803336143, KLD Loss: -20.50562858581543
Reconstruction Loss: 0.02200373075902462, KLD Loss: -20.93305206298828
Reconstruction Loss: 0.022095199674367905, KLD Loss: -21.983675003051758
Reconstruction Loss: 0.02071283385157585, KLD Loss: -23.46381950378418
Reconstruction Loss: 0.02093702182173729, KLD Loss: -23.225759506225586
Reconstruction Loss: 0.022085292264819145, KLD Loss: -21.89360809326172
Reconstruction Loss: 0.021970026195049286, KLD Loss: -22.292926788330078
Reconstruction Loss: 0.021784041076898575, KLD Loss: -20.69460678100586
Reconstruction Loss: 0.024044454097747803, KLD Loss: -20.51520538330078
Reconstruction Loss: 0.023042980581521988, KLD Loss: -21.376171112060547
Reconstruction Loss: 0.0246141254901886, KLD Loss: -22.33257293701172
Reconstruction Loss: 0.023007355630397797, KLD Loss: -24.584468841552734
Reconstruction Loss: 0.020322728902101517, KLD Loss: -24.474544525146484
Reconstruction Loss: 0.02245866321027279, KLD Loss: -21.729183197021484
Reconstruction Loss: 0.024742260575294495, KLD Loss: -24.211965560913086
Reconstruction Loss: 0.021823015064001083, KLD Loss: -24.357986450195312
Reconstruction Loss: 0.022620728239417076, KLD Loss: -22.48341941833496
Reconstruction Loss: 0.021790003404021263, KLD Loss: -19.56146812438965
Reconstruction Loss: 0.0238446444272995, KLD Loss: -21.207103729248047
Reconstruction Loss: 0.02207108959555626, KLD Loss: -20.926029205322266
Reconstruction Loss: 0.022317854687571526, KLD Loss: -23.47624969482422
Reconstruction Loss: 0.02275998517870903, KLD Loss: -22.280067443847656
Reconstruction Loss: 0.022685255855321884, KLD Loss: -22.80213737487793
Reconstruction Loss: 0.021308161318302155, KLD Loss: -21.606016159057617
Reconstruction Loss: 0.023534927517175674, KLD Loss: -23.54322052001953
Reconstruction Loss: 0.02148277685046196, KLD Loss: -21.557891845703125
Reconstruction Loss: 0.022634238004684448, KLD Loss: -18.079627990722656
Reconstruction Loss: 0.022235846146941185, KLD Loss: -18.0710391998291
Reconstruction Loss: 0.0237486120313406, KLD Loss: -22.21666717529297
Reconstruction Loss: 0.023935794830322266, KLD Loss: -20.513858795166016
Reconstruction Loss: 0.021654313430190086, KLD Loss: -24.015155792236328
Reconstruction Loss: 0.02116025984287262, KLD Loss: -24.043922424316406
Reconstruction Loss: 0.02144789509475231, KLD Loss: -24.17279815673828
Reconstruction Loss: 0.020589476451277733, KLD Loss: -23.039329528808594
Reconstruction Loss: 0.023999925702810287, KLD Loss: -22.275407791137695
Reconstruction Loss: 0.0224185548722744, KLD Loss: -20.779478073120117
Reconstruction Loss: 0.021875379607081413, KLD Loss: -19.62261962890625
Reconstruction Loss: 0.020354244858026505, KLD Loss: -18.21653938293457
Reconstruction Loss: 0.022879749536514282, KLD Loss: -21.632530212402344
Reconstruction Loss: 0.01938721165060997, KLD Loss: -21.815704345703125
Reconstruction Loss: 0.023725252598524094, KLD Loss: -25.52349090576172
Reconstruction Loss: 0.019642798230051994, KLD Loss: -24.65378189086914
Reconstruction Loss: 0.019705139100551605, KLD Loss: -22.82929801940918
Reconstruction Loss: 0.0197550430893898, KLD Loss: -22.67758560180664
Reconstruction Loss: 0.02043781988322735, KLD Loss: -22.555633544921875
Reconstruction Loss: 0.022884324193000793, KLD Loss: -20.102333068847656
Reconstruction Loss: 0.023203333839774132, KLD Loss: -18.68288803100586
Reconstruction Loss: 0.022386029362678528, KLD Loss: -20.66918182373047
Reconstruction Loss: 0.020873278379440308, KLD Loss: -19.69331169128418
Reconstruction Loss: 0.023119185119867325, KLD Loss: -21.660686492919922
Reconstruction Loss: 0.020659353584051132, KLD Loss: -22.49790382385254
Reconstruction Loss: 0.021528055891394615, KLD Loss: -23.250293731689453
Reconstruction Loss: 0.023251300677657127, KLD Loss: -23.737274169921875
Reconstruction Loss: 0.020543400198221207, KLD Loss: -23.538738250732422
Reconstruction Loss: 0.020576607435941696, KLD Loss: -21.37591552734375
Reconstruction Loss: 0.021120933815836906, KLD Loss: -20.655410766601562
Reconstruction Loss: 0.02275291085243225, KLD Loss: -19.88153076171875
Reconstruction Loss: 0.021490812301635742, KLD Loss: -19.984207153320312
Reconstruction Loss: 0.024693025276064873, KLD Loss: -20.807111740112305
Reconstruction Loss: 0.02162313088774681, KLD Loss: -21.03008270263672
Reconstruction Loss: 0.02128966711461544, KLD Loss: -24.284912109375
Reconstruction Loss: 0.023608818650245667, KLD Loss: -23.365787506103516
Reconstruction Loss: 0.020798690617084503, KLD Loss: -19.8433837890625
Reconstruction Loss: 0.020896002650260925, KLD Loss: -19.6463623046875
Reconstruction Loss: 0.020311420783400536, KLD Loss: -21.37464141845703
Reconstruction Loss: 0.022696947678923607, KLD Loss: -20.591339111328125
Reconstruction Loss: 0.01976235955953598, KLD Loss: -21.458393096923828
Reconstruction Loss: 0.021268924698233604, KLD Loss: -23.708763122558594
Reconstruction Loss: 0.020519357174634933, KLD Loss: -22.847976684570312
Reconstruction Loss: 0.02294759452342987, KLD Loss: -26.355438232421875
Reconstruction Loss: 0.02193843387067318, KLD Loss: -20.279983520507812
Reconstruction Loss: 0.020260924473404884, KLD Loss: -23.19668960571289
Reconstruction Loss: 0.02098444662988186, KLD Loss: -20.172630310058594
Reconstruction Loss: 0.019332967698574066, KLD Loss: -21.912389755249023
Reconstruction Loss: 0.020015498623251915, KLD Loss: -21.611820220947266
Reconstruction Loss: 0.02363014779984951, KLD Loss: -20.36417007446289
Reconstruction Loss: 0.023223957046866417, KLD Loss: -23.344749450683594
Reconstruction Loss: 0.020462768152356148, KLD Loss: -20.1359806060791
Reconstruction Loss: 0.02251443825662136, KLD Loss: -21.659107208251953
Reconstruction Loss: 0.021775593981146812, KLD Loss: -22.38690757751465
Reconstruction Loss: 0.024082455784082413, KLD Loss: -22.672508239746094
Reconstruction Loss: 0.022613205015659332, KLD Loss: -22.880970001220703
Reconstruction Loss: 0.021602189168334007, KLD Loss: -24.15170669555664
Reconstruction Loss: 0.021661004051566124, KLD Loss: -21.674232482910156
Reconstruction Loss: 0.021952582523226738, KLD Loss: -23.191041946411133
Reconstruction Loss: 0.020694565027952194, KLD Loss: -20.24850082397461
Reconstruction Loss: 0.021062679588794708, KLD Loss: -21.695045471191406
Reconstruction Loss: 0.02147607132792473, KLD Loss: -24.295448303222656
Reconstruction Loss: 0.021394528448581696, KLD Loss: -22.86864471435547
Reconstruction Loss: 0.02119484357535839, KLD Loss: -22.074344635009766
Reconstruction Loss: 0.02290107123553753, KLD Loss: -22.945009231567383
Reconstruction Loss: 0.020707037299871445, KLD Loss: -21.0860652923584
Reconstruction Loss: 0.02090546488761902, KLD Loss: -19.813228607177734
Reconstruction Loss: 0.02102627232670784, KLD Loss: -18.744571685791016
Reconstruction Loss: 0.021031633019447327, KLD Loss: -21.074134826660156
Reconstruction Loss: 0.023497264832258224, KLD Loss: -20.77569007873535
Reconstruction Loss: 0.020729774609208107, KLD Loss: -22.106515884399414
Reconstruction Loss: 0.020887067541480064, KLD Loss: -24.661510467529297
Reconstruction Loss: 0.02040761150419712, KLD Loss: -20.919750213623047
Reconstruction Loss: 0.021827980875968933, KLD Loss: -22.235271453857422
Reconstruction Loss: 0.020910855382680893, KLD Loss: -22.86553192138672
Reconstruction Loss: 0.02067946456372738, KLD Loss: -21.130481719970703
Reconstruction Loss: 0.020266978070139885, KLD Loss: -20.713272094726562
Reconstruction Loss: 0.020448625087738037, KLD Loss: -19.845352172851562
Reconstruction Loss: 0.0229233056306839, KLD Loss: -19.968719482421875
Reconstruction Loss: 0.020525513216853142, KLD Loss: -24.88616943359375
Reconstruction Loss: 0.022566691040992737, KLD Loss: -21.77713394165039
Reconstruction Loss: 0.0227317176759243, KLD Loss: -23.634084701538086
Reconstruction Loss: 0.023297026753425598, KLD Loss: -24.3715763092041
Reconstruction Loss: 0.022020529955625534, KLD Loss: -20.25918960571289
Reconstruction Loss: 0.021425072103738785, KLD Loss: -22.104625701904297
Reconstruction Loss: 0.02327190898358822, KLD Loss: -23.13525390625
Reconstruction Loss: 0.022885015234351158, KLD Loss: -22.295791625976562
Reconstruction Loss: 0.02140224538743496, KLD Loss: -24.023193359375
Reconstruction Loss: 0.021820232272148132, KLD Loss: -23.069869995117188
Reconstruction Loss: 0.02073998935520649, KLD Loss: -21.200275421142578
Reconstruction Loss: 0.02203243039548397, KLD Loss: -22.12126922607422
Reconstruction Loss: 0.021321630105376244, KLD Loss: -21.150165557861328
Reconstruction Loss: 0.019242020323872566, KLD Loss: -19.744487762451172
Reconstruction Loss: 0.021367177367210388, KLD Loss: -21.355998992919922
Reconstruction Loss: 0.023383166640996933, KLD Loss: -22.221895217895508
Reconstruction Loss: 0.021302860230207443, KLD Loss: -22.585838317871094
Reconstruction Loss: 0.020461544394493103, KLD Loss: -22.29757308959961
Reconstruction Loss: 0.020818287506699562, KLD Loss: -21.852956771850586
Reconstruction Loss: 0.019641712307929993, KLD Loss: -20.04558563232422
Reconstruction Loss: 0.023387204855680466, KLD Loss: -21.6007080078125
Reconstruction Loss: 0.02174251899123192, KLD Loss: -19.488975524902344
Reconstruction Loss: 0.02188161015510559, KLD Loss: -21.84977149963379
Reconstruction Loss: 0.021207667887210846, KLD Loss: -22.30044937133789
Reconstruction Loss: 0.021946214139461517, KLD Loss: -23.120010375976562
Reconstruction Loss: 0.021002285182476044, KLD Loss: -21.70244026184082
Reconstruction Loss: 0.02098153904080391, KLD Loss: -21.638507843017578
Reconstruction Loss: 0.021335117518901825, KLD Loss: -19.652748107910156
Reconstruction Loss: 0.02411196194589138, KLD Loss: -21.251483917236328
Reconstruction Loss: 0.023432359099388123, KLD Loss: -21.437870025634766
Reconstruction Loss: 0.020880043506622314, KLD Loss: -19.375871658325195
Reconstruction Loss: 0.02096274495124817, KLD Loss: -21.75152587890625
Reconstruction Loss: 0.020253028720617294, KLD Loss: -19.467987060546875
Reconstruction Loss: 0.02106711082160473, KLD Loss: -21.570232391357422
Reconstruction Loss: 0.021219944581389427, KLD Loss: -22.953662872314453
Reconstruction Loss: 0.019383147358894348, KLD Loss: -19.62985610961914
Reconstruction Loss: 0.019036121666431427, KLD Loss: -22.02377700805664
Reconstruction Loss: 0.018786350265145302, KLD Loss: -20.165817260742188
Reconstruction Loss: 0.020746413618326187, KLD Loss: -18.81899070739746
Reconstruction Loss: 0.02068573795258999, KLD Loss: -20.488523483276367
Reconstruction Loss: 0.02224956452846527, KLD Loss: -19.457624435424805
Reconstruction Loss: 0.02235468104481697, KLD Loss: -23.028152465820312
Reconstruction Loss: 0.020155739039182663, KLD Loss: -21.028362274169922
Reconstruction Loss: 0.02070588618516922, KLD Loss: -23.406225204467773
Reconstruction Loss: 0.022627171128988266, KLD Loss: -23.011817932128906
Reconstruction Loss: 0.022843172773718834, KLD Loss: -19.41087532043457
Reconstruction Loss: 0.0227136742323637, KLD Loss: -20.48511505126953
Reconstruction Loss: 0.02129303477704525, KLD Loss: -21.25461196899414
Reconstruction Loss: 0.02191188745200634, KLD Loss: -20.031728744506836
Reconstruction Loss: 0.02165885828435421, KLD Loss: -23.542213439941406
Reconstruction Loss: 0.023424305021762848, KLD Loss: -24.269336700439453
